id,full_name,owner,name,html_url,description,created_at,pushed_at,stars,forks,watchers,open_issues,primary_language,size,license,age_days,stars_per_day,fork_star_ratio,issue_star_ratio,category
1359580787,Sadpainy/Stuxnet,Sadpainy,Stuxnet,https://github.com/Sadpainy/Stuxnet,"Stuxnet, Here reproduced by me, Only for researchs educations purposes. It set work on WindowsXP and Windows 7 only.",2026-09-06 23:32:39+00:00,2026-09-10 07:40:11+00:00,243,42,243,0,C,4589,AGPL-3.0,3,81.0,0.1728395061728395,0.0,Other
1334462940,zunmax/osnm-z,zunmax,osnm-z,https://github.com/zunmax/osnm-z,OpenSea NFT Minter by Zun : a single as well as multi-wallet Rust CLI for minting NFTs on Opensea,2026-08-14 18:18:56+00:00,2026-08-16 08:39:56+00:00,243,114,243,1,Rust,174,MIT,26,9.346153846153848,0.4691358024691358,0.0041152263374485,Finance/Trading
1350220289,reiluisii/1-Click-DLSS5,reiluisii,1-Click-DLSS5,https://github.com/reiluisii/1-Click-DLSS5,"Universal Steam-style Game Center & 1-Click Neural DLSS 5 Injector for ALL PC Games (DX11/DX12/Vulkan) & All NVIDIA GeForce RTX 20, 30, 40 & 50 Series. Featuring 100% Native DLAA Feeder Mode, OptiScaler Bridge & Direct Injection.",2026-08-29 02:52:16+00:00,2026-09-06 02:23:55+00:00,243,14,243,7,HLSL,74206,MIT,11,22.09090909090909,0.0576131687242798,0.0288065843621399,AI/ML
1331078494,lensback940701/Evidence-Bound-Press-Conference-Revision-Skill,lensback940701,Evidence-Bound-Press-Conference-Revision-Skill,https://github.com/lensback940701/Evidence-Bound-Press-Conference-Revision-Skill,"An evidence-bound academic revision skill for social science research. It reduces defensive prose without weakening scholarly caution, foregrounds core contributions, compresses repetitive qualifications and process narration, and preserves claim ceilings, evidence status, scope, boundaries, and rival explanations for auditable, traceable revision.",2026-08-11 15:31:03+00:00,2026-08-23 00:47:38+00:00,243,6,243,0,Python,3687,MIT,29,8.379310344827585,0.0246913580246913,0.0,Other
1330342319,forcequitOS/bad_query,forcequitOS,bad_query,https://github.com/forcequitOS/bad_query,Sandbox escape PoC for iOS 26 and 27.,2026-08-11 00:07:31+00:00,2026-08-11 00:48:21+00:00,243,60,243,1,C,12,,29,8.379310344827585,0.2469135802469135,0.0041152263374485,Mobile
1359415787,ScottStevenson/SuperAstra,ScottStevenson,SuperAstra,https://github.com/ScottStevenson/SuperAstra,Change SNES games with AI while you play them.,2026-09-06 18:31:25+00:00,2026-09-06 18:41:51+00:00,243,25,243,0,Python,1047,MIT,3,81.0,0.102880658436214,0.0,AI/ML
1348011968,soumatheusgomes/buscandomilhao,soumatheusgomes,buscandomilhao,https://github.com/soumatheusgomes/buscandomilhao,,2026-08-27 03:05:44+00:00,2026-08-27 03:24:57+00:00,242,54,242,0,Unknown,26,,13,18.615384615384617,0.2231404958677686,0.0,Other
1353517202,joeseesun/qiaomu-book-reader-legacy,joeseesun,qiaomu-book-reader-legacy,https://github.com/joeseesun/qiaomu-book-reader-legacy,"在 Obsidian 中阅读 EPUB、FB2 与 PDF，划线批注、就地问 AI、笔记回到原文 | Read EPUB/FB2/PDF in Obsidian: highlights, inline AI Q&A, and notes that link back to the source.",2026-09-01 11:55:53+00:00,2026-09-07 18:43:49+00:00,242,21,242,3,CSS,133819,GPL-3.0,8,30.25,0.0867768595041322,0.012396694214876,AI/ML
1345110572,kelvinfkr/company_skill,kelvinfkr,company_skill,https://github.com/kelvinfkr/company_skill,,2026-08-24 15:25:48+00:00,2026-08-25 03:52:23+00:00,241,1,241,1,Python,3199,MIT,16,15.0625,0.0041493775933609,0.0041493775933609,Other
1348042567,nickhuang1121/lollipop-css,nickhuang1121,lollipop-css,https://github.com/nickhuang1121/lollipop-css,"🍭 A tiny CSS preprocessor for lazy developers. Define your own shortcuts, write less CSS, and save more time for McFlurries.",2026-08-27 03:52:25+00:00,2026-09-01 21:49:28+00:00,241,23,241,0,JavaScript,69,MIT,13,18.53846153846154,0.0954356846473029,0.0,Web
1352064169,blendi-remade/interdimensional-game,blendi-remade,interdimensional-game,https://github.com/blendi-remade/interdimensional-game,Create your own adventure with realtime video!,2026-08-31 06:13:54+00:00,2026-09-04 00:52:21+00:00,241,35,241,1,TypeScript,11852,,9,26.77777777777778,0.1452282157676348,0.0041493775933609,Other
1344239263,truespar/sentio,truespar,sentio,https://github.com/truespar/sentio,"Email inbox API for AI agents. Give every agent its own real email address, receive mail as structured webhooks, and reply in-thread over REST. A complete multi-tenant mail server in Rust: inbound and outbound, DKIM/SPF/DMARC/ARC, MTA-STS, DANE, three-tier anti-spam.",2026-08-23 21:36:25+00:00,2026-09-06 20:36:11+00:00,240,17,240,6,Rust,1918,NOASSERTION,17,14.117647058823527,0.0708333333333333,0.025,AI/ML
1352547997,fitchmultz/pi-posthorse,fitchmultz,pi-posthorse,https://github.com/fitchmultz/pi-posthorse,"Posthorse: fresh context, same journey. Native no-summary context windows for the fitchmultz/pi fork of the Pi coding agent, with rollover tools, durable notes, and history recovery.",2026-08-31 15:06:23+00:00,2026-09-09 19:21:48+00:00,240,6,240,0,TypeScript,3343,MIT,9,26.666666666666668,0.025,0.0,AI/ML
1358168557,evangelosvlachos96-dotcom/booking-microservices,evangelosvlachos96-dotcom,booking-microservices,https://github.com/evangelosvlachos96-dotcom/booking-microservices,"Flight booking system built as .NET 10 microservices with Vertical Slice Architecture, DDD, CQRS, Event Sourcing, gRPC, RabbitMQ, Wolverine, PostgreSQL, MongoDB and .NET Aspire.",2026-09-05 12:30:38+00:00,2026-09-05 15:00:45+00:00,240,2,240,0,C#,900,MIT,4,60.0,0.0083333333333333,0.0,DevOps
1360903375,tristanbuckmaster/fluid_lean,tristanbuckmaster,fluid_lean,https://github.com/tristanbuckmaster/fluid_lean,,2026-09-08 04:03:38+00:00,2026-09-08 04:07:59+00:00,239,19,239,1,Lean,18840,,1,239.0,0.0794979079497908,0.00418410041841,Other
1337500215,Hoylon/peerbridge-mcp,Hoylon,peerbridge-mcp,https://github.com/Hoylon/peerbridge-mcp,"Local-first, auditable multi-agent control room for coding, review, evidence, and private remote work.",2026-08-17 18:17:08+00:00,2026-09-02 14:17:21+00:00,238,2,238,0,Python,6268,Apache-2.0,23,10.347826086956522,0.0084033613445378,0.0,AI/ML
1346337331,acryldev/acryl,acryldev,acryl,https://github.com/acryldev/acryl,"ACRYL - Agent Context Relay Yielding Lifecycles. One persistent workspace, one canonical context, any coding agent.",2026-08-25 15:53:56+00:00,2026-09-09 15:16:42+00:00,238,31,238,4,TypeScript,10855,MIT,15,15.866666666666667,0.1302521008403361,0.0168067226890756,AI/ML
1338600053,asen-goat-mine/boujoy-harness,asen-goat-mine,boujoy-harness,https://github.com/asen-goat-mine/boujoy-harness,A knowledge-linked local AI harness with macOS support and a Windows Beta launcher.,2026-08-18 16:08:19+00:00,2026-08-25 15:27:09+00:00,237,39,237,1,JavaScript,14909,MIT,22,10.772727272727272,0.1645569620253164,0.0042194092827004,AI/ML
1334393372,AwaisShah75/Real-Time-Person-Elderly-Fall-Detection-System,AwaisShah75,Real-Time-Person-Elderly-Fall-Detection-System,https://github.com/AwaisShah75/Real-Time-Person-Elderly-Fall-Detection-System,,2026-08-14 16:53:23+00:00,2026-08-18 16:58:28+00:00,237,58,237,0,Python,6116,,26,9.115384615384617,0.2447257383966244,0.0,Other
1333173677,Dominic789654/awesome-deepseek-harness,Dominic789654,awesome-deepseek-harness,https://github.com/Dominic789654/awesome-deepseek-harness,"A curated list of plugins, skills, MCP servers, patch/profile layers, orchestrators & UIs for DeepSeek Harness (DSH). Visualization · PPT · Coding · Agents · Loops (auto-research) and more. #dsh",2026-08-13 13:54:05+00:00,2026-09-10 09:33:35+00:00,237,154,237,4,TypeScript,4217,NOASSERTION,27,8.777777777777779,0.6497890295358649,0.0168776371308016,AI/ML
1336557372,six-nut/PocketMen-with-you,six-nut,PocketMen-with-you,https://github.com/six-nut/PocketMen-with-you,Create high-fidelity Codex companions from 2+ photos with local open-weight neural editing and no OpenAI API key.,2026-08-17 02:07:01+00:00,2026-08-27 09:26:40+00:00,236,0,236,10,Python,219,MIT,23,10.26086956521739,0.0,0.0423728813559322,AI/ML
1351417776,sharptoolbox/ontology-driven-dev,sharptoolbox,ontology-driven-dev,https://github.com/sharptoolbox/ontology-driven-dev,本体驱动业务系统开发技能：需求探索→本体建模→应用构建三步法，基于七模型本体 YAML 与 code-paas 技术底座。支持 WorkBuddy / Claude Code / Codex。,2026-08-30 13:25:41+00:00,2026-09-07 13:41:44+00:00,236,97,236,0,TypeScript,377,MIT,10,23.6,0.4110169491525424,0.0,AI/ML
1331970192,traveler0621/reality-restaged,traveler0621,reality-restaged,https://github.com/traveler0621/reality-restaged,    Turn documentary travel photography into restrained surreal cinematic tableaux.,2026-08-12 11:51:01+00:00,2026-08-12 16:38:43+00:00,235,15,235,0,Unknown,16101,,28,8.392857142857142,0.0638297872340425,0.0,Other
1342084139,naw103/foremerge,naw103,foremerge,https://github.com/naw103/foremerge,"Catch intent conflicts before code conflicts. The open-source coordination protocol for coding agents, built above Git.",2026-08-21 17:52:45+00:00,2026-09-09 00:20:40+00:00,235,5,235,1,Rust,1925,Apache-2.0,19,12.36842105263158,0.0212765957446808,0.0042553191489361,AI/ML
1334828439,MarcoG-h/DSH-Launcher,MarcoG-h,DSH-Launcher,https://github.com/MarcoG-h/DSH-Launcher,最全面的DeepSeek Harness🐋启动器  *首创多实例管理中枢* | 多开并行 | 整合包下载 | 安全保护 | 一键部署 | 插件管理 |  ,2026-08-15 05:50:37+00:00,2026-09-05 15:35:29+00:00,234,4,234,4,TypeScript,21045,,25,9.36,0.017094017094017,0.017094017094017,Other
1338445797,Johnson-Durui/Companion-Space,Johnson-Durui,Companion-Space,https://github.com/Johnson-Durui/Companion-Space,本地优先的二次元陪伴学习应用 · Local-first anime companion and study app.,2026-08-18 13:35:32+00:00,2026-08-29 13:50:47+00:00,234,0,234,0,Python,80365,Apache-2.0,22,10.636363636363637,0.0,0.0,AI/ML
1334515984,bas3line/Airsec,bas3line,Airsec,https://github.com/bas3line/Airsec,"Find Security Issues in your code by using coding CLIs like Claude, Codex & CommandCode",2026-08-14 19:31:55+00:00,2026-08-15 09:29:19+00:00,232,0,232,0,TypeScript,156,MIT,26,8.923076923076923,0.0,0.0,AI/ML
1333099462,earendil-works/pi-transcribe,earendil-works,pi-transcribe,https://github.com/earendil-works/pi-transcribe,transcription in pi,2026-08-13 12:35:51+00:00,2026-09-09 10:35:00+00:00,232,14,232,7,TypeScript,332,MIT,27,8.592592592592593,0.0603448275862069,0.0301724137931034,Other
1359600707,aizhimou/javranking-extension,aizhimou,javranking-extension,https://github.com/aizhimou/javranking-extension,Show all JAV cover and ranking in one click.,2026-09-07 00:19:59+00:00,2026-09-07 23:11:50+00:00,232,11,232,3,TypeScript,804,MIT,2,116.0,0.0474137931034482,0.0129310344827586,Other
1347541757,hku-sail/StreamPI,hku-sail,StreamPI,https://github.com/hku-sail/StreamPI,StreamPI: Streaming Multimodal Temporal Modeling for Vision-Language-Action Models,2026-08-26 16:13:52+00:00,2026-08-27 03:42:22+00:00,231,6,231,1,Python,298502,Apache-2.0,14,16.5,0.0259740259740259,0.0043290043290043,Other
1344622127,danvelope/stemkit,danvelope,stemkit,https://github.com/danvelope/stemkit,Split any YouTube song into stems,2026-08-24 06:34:25+00:00,2026-09-09 02:53:32+00:00,230,43,230,5,TypeScript,4003,,16,14.375,0.1869565217391304,0.0217391304347826,Other
1359221896,alchaincyf/huashu-mac-use,alchaincyf,huashu-mac-use,https://github.com/alchaincyf/huashu-mac-use,让任何 agent 操控 Mac 上没有 API 的原生 app，读后台、写不打扰、每步留取证 · Agent Skill for macOS computer use,2026-09-06 14:29:13+00:00,2026-09-08 03:36:57+00:00,230,36,230,2,Swift,20985,MIT,3,76.66666666666667,0.1565217391304348,0.008695652173913,AI/ML
1338396301,littledivy/durable-git,littledivy,durable-git,https://github.com/littledivy/durable-git,Git forge on Durable Objects,2026-08-18 12:46:20+00:00,2026-08-21 14:17:39+00:00,230,9,230,0,TypeScript,334,MIT,22,10.454545454545457,0.0391304347826087,0.0,Other
1333398680,ht426/deepseek-harness-tutorial,ht426,deepseek-harness-tutorial,https://github.com/ht426/deepseek-harness-tutorial,deepseek harness中文详细学习教程,2026-08-13 17:58:29+00:00,2026-08-13 18:09:41+00:00,228,26,228,1,Unknown,1974,MIT,27,8.444444444444445,0.1140350877192982,0.0043859649122807,Other
1352118461,inclusionAI/LLaDA-Image,inclusionAI,LLaDA-Image,https://github.com/inclusionAI/LLaDA-Image,,2026-08-31 07:21:37+00:00,2026-09-07 02:53:35+00:00,228,10,228,4,Python,14991,,9,25.33333333333333,0.043859649122807,0.0175438596491228,Other
1333099739,angelbot-ai/TeamSync-PDF-Viewer,angelbot-ai,TeamSync-PDF-Viewer,https://github.com/angelbot-ai/TeamSync-PDF-Viewer,TeamSync PDF Viewer,2026-08-13 12:36:13+00:00,2026-09-10 10:07:38+00:00,228,224,228,3,TypeScript,5995,NOASSERTION,27,8.444444444444445,0.9824561403508772,0.0131578947368421,Other
1334125855,ganjoor/ganjoor-data,ganjoor,ganjoor-data,https://github.com/ganjoor/ganjoor-data,,2026-08-14 11:48:19+00:00,2026-09-01 05:32:33+00:00,228,43,228,0,Unknown,266903,,26,8.76923076923077,0.1885964912280701,0.0,Other
1334305310,chokwinlee/deepseek-harness-desktop,chokwinlee,deepseek-harness-desktop,https://github.com/chokwinlee/deepseek-harness-desktop,Compact DeepSeek Harness desktop host with a native SwiftUI iPhone Remote source preview.,2026-08-14 15:11:01+00:00,2026-09-04 18:05:55+00:00,227,2,227,16,Kotlin,19139,MIT,26,8.73076923076923,0.0088105726872246,0.0704845814977973,Mobile
1357791006,hsandhu/mobilecode,hsandhu,mobilecode,https://github.com/hsandhu/mobilecode,mobilecode is a fork of opencode that builds and previews iOS and Android projects,2026-09-05 03:26:31+00:00,2026-09-09 05:31:47+00:00,227,28,227,0,TypeScript,314843,MIT,4,56.75,0.1233480176211453,0.0,Mobile
1360644638,MSNightmare/ShieldCrash,MSNightmare,ShieldCrash,https://github.com/MSNightmare/ShieldCrash,Windows Defender 0day Vulnerability,2026-09-07 20:36:16+00:00,2026-09-08 19:05:21+00:00,227,53,227,2,C++,731,MIT,2,113.5,0.2334801762114537,0.0088105726872246,Security
1333844474,imsai-sh/awesome-deepseek-harness-plugins,imsai-sh,awesome-deepseek-harness-plugins,https://github.com/imsai-sh/awesome-deepseek-harness-plugins,"DeepSeek Harness plugin store, marketplace and hub — 11,000+ dsh plugins with search, rankings, install commands and a free public API. DeepSeek Harness 插件市场 / 插件商店：自动收集与格式校验，免费搜索 API。deepseek1024.com",2026-08-14 05:53:47+00:00,2026-09-10 07:15:24+00:00,226,199,226,39,JavaScript,8981,MIT,26,8.692307692307692,0.8805309734513275,0.1725663716814159,Web
1338683005,hezhizheng/multi-row-tabs,hezhizheng,multi-row-tabs,https://github.com/hezhizheng/multi-row-tabs,多行平铺的方式展示当前窗口所有标签页的Chrome扩展,2026-08-18 17:43:02+00:00,2026-09-04 14:07:25+00:00,226,6,226,1,JavaScript,51,MIT,22,10.272727272727272,0.0265486725663716,0.0044247787610619,Other
1334337845,CheshireMew/PuppetLoom,CheshireMew,PuppetLoom,https://github.com/CheshireMew/PuppetLoom,,2026-08-14 15:48:05+00:00,2026-09-10 02:54:08+00:00,226,29,226,0,TypeScript,19219,AGPL-3.0,26,8.692307692307692,0.1283185840707964,0.0,CLI/Tooling
1349841443,AgriciDaniel/keywordpro,AgriciDaniel,keywordpro,https://github.com/AgriciDaniel/keywordpro,"Local-first keyword research with guided reports, charts, saved sessions, and PDF, CSV, and JSON exports.",2026-08-28 16:56:31+00:00,2026-09-04 03:58:03+00:00,226,63,226,5,TypeScript,4949,Apache-2.0,12,18.83333333333333,0.2787610619469026,0.0221238938053097,Web
1340264441,timczm/tinyagent,timczm,tinyagent,https://github.com/timczm/tinyagent,The core agent loop in a small Python codebase,2026-08-20 04:04:08+00:00,2026-08-24 08:05:51+00:00,225,0,225,0,Python,329,MIT,20,11.25,0.0,0.0,AI/ML
1332104789,tettethu/VibeGame,tettethu,VibeGame,https://github.com/tettethu/VibeGame,"VibeGame: Vibe Your Dream Game -- An open-source self-evolving multi-agent framework with an AI-Native game engine that turns your natural language into a fully playable 2D web game and edit it any way you want, built on Claude Code & Codex.",2026-08-12 14:13:38+00:00,2026-08-30 11:20:51+00:00,225,12,225,0,Python,11410,Apache-2.0,28,8.035714285714286,0.0533333333333333,0.0,AI/ML
1335166827,blessonism/grok-icon-study,blessonism,grok-icon-study,https://github.com/blessonism/grok-icon-study,Unofficial spring-driven character engine study. Geometry and third-party assets are not included.,2026-08-15 14:45:36+00:00,2026-08-24 13:33:15+00:00,225,34,225,1,JavaScript,1906,,25,9.0,0.1511111111111111,0.0044444444444444,Game
1337519453,bezumiya/GoLiveBypass,bezumiya,GoLiveBypass,https://github.com/bezumiya/GoLiveBypass,GoLiveBypass — Equicord/Vencord plugin that restores Go Live & camera for Brazilian Discord users by booting the session behind a non-BR proxy (Tor or tested free proxy). Privacy and anti-censorship tool.,2026-08-17 18:37:13+00:00,2026-09-09 17:59:53+00:00,225,33,225,5,TypeScript,13037,GPL-3.0,23,9.782608695652174,0.1466666666666666,0.0222222222222222,Other
1335944000,flizzywine/dsh-tavern,flizzywine,dsh-tavern,https://github.com/flizzywine/dsh-tavern,基于 DeepSeek Harness（DSH）的 SillyTavern 类文字游戏 Agent，支持候选项生成、对话式人物卡编辑、剧本模式与素材抽取。,2026-08-16 13:07:23+00:00,2026-09-10 05:22:10+00:00,225,20,225,1,JavaScript,35890,AGPL-3.0,24,9.375,0.0888888888888888,0.0044444444444444,Other
1341208228,buzzkit-dev/buzzkit,buzzkit-dev,buzzkit,https://github.com/buzzkit-dev/buzzkit,The open source notification orchestration layer,2026-08-20 23:00:02+00:00,2026-09-09 21:50:22+00:00,223,14,223,3,TypeScript,12373,AGPL-3.0,20,11.15,0.0627802690582959,0.0134529147982062,Other
1336155185,Glitch-Cat-Club/graph-memory-starter,Glitch-Cat-Club,graph-memory-starter,https://github.com/Glitch-Cat-Club/graph-memory-starter,"Knowledge graph memory for AI assistants: three SQLite tables, one recursive query, one prompt hook.",2026-08-16 16:51:26+00:00,2026-08-30 13:34:15+00:00,223,18,223,0,Python,42,MIT,24,9.291666666666666,0.0807174887892376,0.0,AI/ML
1335084025,Avijit07x/claude-db,Avijit07x,claude-db,https://github.com/Avijit07x/claude-db,Persistent memory for Claude Code. Bring your own database.,2026-08-15 12:50:41+00:00,2026-08-30 12:39:39+00:00,223,24,223,0,TypeScript,1085,Apache-2.0,25,8.92,0.1076233183856502,0.0,AI/ML
